postal_code,latitude,longitude
6227TZ,50.8378756152231,5.7314289684414
6227VA,50.8387353737981,5.7326907465673
6227VB,50.8372341990355,5.732735004738
6227VC,50.839301255397,5.7323023663818
6227VD,50.8373362619161,5.7323708603481
6227VE,50.8403253010127,5.7336223765072
6227VG,50.8395328440956,5.7335943292654
6227VH,50.838744685481,5.7336150541943
6227VJ,50.8370489560595,5.7339097075475
6227VK,50.8382308450867,5.7332078043371
6227VL,50.8366000279548,5.7330741448458
6227VM,50.8396511043111,5.7337382304649
6227VN,50.836779614938,5.7346123059007
6227VP,50.8373564574504,5.7348393924068
6227VR,50.8378485587636,5.7351239670974
6227VT,50.8384056672503,5.7325367302616
6227VV,50.8384993601172,5.7352380923775
6227VW,50.8380987864946,5.7322910134628
6227VX,50.8386858645696,5.7352888407037
6227VZ,50.8391360523025,5.7350537594964
6227XA,50.8389620196973,5.734653335018
6227XB,50.8391149701999,5.7342847853829
6227XC,50.8397412134873,5.7348635315985
6227XD,50.8401473197829,5.7348498117809
6227XE,50.8393934027814,5.7356671304254
6227XG,50.8394958907595,5.7360328663734
6227XH,50.8409670549992,5.7337723538497
6227XJ,50.8423518094239,5.734117503151
6227XK,50.8416799766217,5.7339838074577
6227XL,50.8412423736556,5.734676327429
6227XM,50.8416169434884,5.7346445660422
6227XN,50.840855983303,5.7351711586377
6227XP,50.8414751271618,5.7354965701098
6227XR,50.8412610618518,5.7363197491954
6227XS,50.8420147828903,5.735765597313
6227XT,50.8398159249862,5.7373556460836
6227XV,50.8395335796526,5.7367082215077
6227XW,50.8364532704961,5.7353282425933
6227XZ,50.8416872046995,5.7405842315167
6228AE,50.8288542448276,5.7258234663105
6228AG,50.8286169669991,5.725710055904
6228AH,50.8301892275643,5.7261617746312
6228AJ,50.8297061711166,5.7265226343709
6228AK,50.8303651521298,5.7256957909195
6228AL,50.8297127694977,5.7258384350373
6228AM,50.830809671616,5.725404460425
6228AN,50.8298803847044,5.7251112968193
6228AR,50.8309974388511,5.7265594033722
6228AS,50.8310117088193,5.7273082795129
6228AT,50.8301369931729,5.7272974809977
6228AX,50.8303901191167,5.7268900438049
6228AZ,50.8305544839923,5.7266647400182
6228BA,50.8296757579513,5.7277837297506
6228BC,50.8292961766924,5.7265865130302
6228BD,50.8269606597715,5.7268146767626
6228BE,50.828978683057,5.7278673314415
6228BG,50.8244825301025,5.7270264383612
6228BH,50.8235596080561,5.7275528627483
6228BJ,50.8238870919575,5.7279119238046
6228BK,50.8230614055908,5.7279880173942
6228BL,50.8286173066233,5.7269940456465
6228BN,50.8284401699341,5.7277176531911
6228BP,50.8242561041052,5.7266453736435
6228BR,50.827777890351,5.7278491521629
6228BS,50.8280538340635,5.7275581431822
6228BT,50.8271509374393,5.7273429337932
6228BV,50.8269911032523,5.7276684704984
6228CA,50.8264142242983,5.7277569795324
6228CB,50.8251201139406,5.7273167620105
6228CC,50.8259959725868,5.7274389165235
6228CD,50.825290477202,5.7272237776476
6228CK,50.8258708527913,5.7253248380728
6228CM,50.8253660470881,5.7258561240783
6228CN,50.8253184391394,5.7261361348573
6228CP,50.825383323777,5.7250895823667
6228CR,50.825502639341,5.7244653725615
6228CS,50.8240523296644,5.7248153111495
6228CT,50.8237742817286,5.724753039865
6228CV,50.8243938169916,5.7255997836367
6228CW,50.8240454810742,5.7253378783367
6228CX,50.8235752738159,5.7259669007973
6228CZ,50.8236931802831,5.7263159856572
6228DH,50.8279005133243,5.7261510425526
6228DJ,50.827240901287,5.7254095071519
6228DK,50.8273406984988,5.7254027769832
6228DL,50.8275618646833,5.7249793792143
6228DM,50.8276517694045,5.7247340926131
6228DN,50.8267596517375,5.7250771592339
6228DP,50.8265549706888,5.7257845455753
6228DR,50.8272275590471,5.7261076380738
6228EA,50.8288623528669,5.7220834974456
6228EB,50.8269074093703,5.7215062043466
6228EC,50.8305189004508,5.7233623757914
6228ED,50.8299865777675,5.723857596135
6228EE,50.8300524139099,5.7236347798783
6228EG,50.8304236270589,5.7224414701135
6228EH,50.8302674425625,5.7212727578137
6228EJ,50.8304812347905,5.7224521762108
6228EK,50.8301489462935,5.7200394673728
6228EL,50.829829502498,5.7217975263245
6228EM,50.8299660536963,5.7222167813746
6228EN,50.8296551705569,5.7220363701865
6228EP,50.8294374463251,5.7206972592459
6228ER,50.8296015731573,5.7210435192197
6228ES,50.8285607479553,5.7239883151629
6228ET,50.8284219935387,5.7221384048626
6228EV,50.8283318463287,5.7203856815802
6228EW,50.828720921403,5.7205294482136
6228EX,50.8282483156342,5.7226373986397
6228GA,50.8239252640673,5.7207272272233
6228GB,50.8224994866387,5.7230194980446
6228GC,50.8226629467817,5.7237374785558
6228GD,50.8234783171903,5.7231938619092
6228GE,50.8253211739917,5.7216445887838
6228GG,50.8226326202337,5.7239835014751
6228GH,50.8217676289339,5.7215131595047
6228GJ,50.8217151446224,5.721482751813
6228GK,50.824627307038,5.720616413007
6228GL,50.824058860914,5.7203080874889
6228GM,50.8212887173398,5.7244914921128
6228GN,50.8211354142627,5.7231548293898
6228GP,50.820771852374,5.727468715712
6228GR,50.8234662434089,5.7217183120431
6228GS,50.8214957950489,5.7259381575534
6228GT,50.8223198667739,5.7273527068134
6228GV,50.8200691135593,5.7227728522535
6228GW,50.8215586655048,5.72201741539
6228GX,50.8211129747427,5.725486916816
6228GZ,50.8208583019799,5.7250314386411
6228HA,50.8269210833887,5.7209400211418
6228HB,50.8273405736433,5.7199696779864
6228HC,50.8274007823307,5.7207807993133
6228HG,50.8268318269702,5.7228199512373
6228HH,50.8269803386292,5.7238708111411
6228HJ,50.8279313677211,5.7238289077354
6228HK,50.8276418551996,5.7224704232429
6228HL,50.8271074893295,5.7233343665696
6228HM,50.8275613690557,5.7231083925615
6228HT,50.8262197454671,5.7207262104791
6228HV,50.8258267276694,5.7200681759265
6228HW,50.8252757463933,5.7207576903711
6228HX,50.8257281699762,5.7207094333586
6228JA,50.825234131195,5.7223976296382
6228JB,50.8253375057197,5.7235331137448
6228JC,50.8260307688286,5.7236338110256
6228JD,50.8260473316157,5.7229060066494
6228JE,50.826271746632,5.7225651679835
6228JG,50.825868662568,5.7222019194323
6228JK,50.8254943124536,5.7229207008813
6228JM,50.8246205375971,5.7222046694291
6228JN,50.8246165670863,5.7231345090575
6228JP,50.8239079620426,5.7227940967123
6228JR,50.8243397648863,5.7218718819626
6228JS,50.8239945640765,5.7225149616273
6228JV,50.8227648595242,5.7246267572692
6228KA,50.8220271600309,5.7251360296877
6228KB,50.8218580513671,5.7252983971812
6228KC,50.822438028382,5.7253358640715
6228KD,50.8225835618827,5.725577851561
6228LA,50.830475928441,5.7206031352016
6228LB,50.830341179582,5.7205367633625
6228LC,50.830288777248,5.7205109520918
6228LD,50.830288777248,5.7205109520918
6228LE,50.8301449249258,5.720608220723
6228LK,50.831439209497,5.7215947883844
6228NB,50.81603028097,5.7253546846389
6228SB,50.833126677869,5.7294376473961
6228SC,50.8307945505922,5.7310093296057
6228SE,50.8306274767621,5.7309497300503
6228SG,50.8311988417903,5.7311872494445
6228SH,50.8328429553067,5.7320583020411
6228SJ,50.8326140503263,5.7315653319726
6228SM,50.8308023969754,5.7295456517811
6228SN,50.8324549849936,5.7290845839084
6228SP,50.8326487957099,5.7295632088382
6228SR,50.8332159074085,5.7297204185155
6228ST,50.8301892474536,5.7294621388876
6228SV,50.8313684324015,5.7296588113511
6228SW,50.830165914156,5.7298180764135
6228SX,50.8289633959105,5.7299773414758
6228XS,50.828930237467,5.729853985777
6228XT,50.8189165416383,5.7255323757086
6228XV,50.825622814445,5.7344271032219
6228XW,50.834267840303,5.733509763104
6228XX,50.8313723790364,5.7283124711337
6228XZ,50.8274198845791,5.728645708276
6229AB,50.815411209681,5.7201760938069
6229AC,50.815411209681,5.7201760938069
6229AD,50.8302422524795,5.7024595995904
6229AE,50.8282333618353,5.7032644165964
6229AG,50.8295718954504,5.7046025275927
6229AH,50.82881767592,5.7044601714237
6229AJ,50.8289672653586,5.7043510123935
6229AK,50.8282258601164,5.7044772623267
6229AL,50.8283654167136,5.7044523390225
6229AM,50.8225094798988,5.6999890765087
6229AP,50.830097127986,5.7055057503833
6229AR,50.8282721198149,5.7064771731788
6229AS,50.8301912473894,5.7052151809919
6229AT,50.82774501218,5.7059783285901
6229AV,50.8316943951994,5.7046852832186
6229AW,50.8302713426529,5.7059185451052
6229AX,50.8306864780666,5.7040738822862
6229AZ,50.8306999921755,5.7035471002607
6229BA,50.8294551814824,5.7071097943736
6229BB,50.8299771161926,5.7069644513639
6229BC,50.8265588939941,5.7059070926987
6229BD,50.8267308142009,5.7063636244388
6229BE,50.8270201057293,5.7043861336299
6229BG,50.8259947557438,5.7070853921094
6229BH,50.8258681062252,5.7066127105181
6229BJ,50.8260150793809,5.7060674111711
6229BK,50.8259029000855,5.7056926770427
6229BL,50.836889844605,5.7053213874647
6229BM,50.8306431586036,5.703061810638
6229BN,50.8325392782153,5.7037584899715
6229EA,50.8364578322813,5.710731226259
6229EB,50.8367228477025,5.7107855179874
6229EC,50.8368797980923,5.7106641198735
6229ED,50.8371260036465,5.7092795187709
6229EE,50.8379076343965,5.7079928829709
6229EG,50.8373471196425,5.7073812068623
6229EH,50.8364225338552,5.7115552272916
6229EM,50.838077000899,5.7156980189098
6229EN,50.8396591382478,5.7139399645834
6229EP,50.837550290165,5.7156857674187
6229ER,50.8351803336158,5.7166293690598
6229ER,50.839220661373,5.7154409608676
6229ES,50.8389117685317,5.7154853207891
6229ES,50.838526675544,5.7156160324783
6229ET,50.836223877871,5.7149330157565
6229EV,50.832385969554,5.7156061635369
6229EZ,50.838130277049,5.7064893478721
6229GA,50.8401176031798,5.7029756883396
6229GB,50.8361132737708,5.7056868736933
6229GC,50.8363525238188,5.7060417268116
6229GD,50.83659952849,5.7046593191316
6229GE,50.83659952849,5.7046593191316
6229GG,50.8361171403415,5.7086315903205
6229GH,50.83570697255,5.7055980275525
6229GJ,50.8379135988365,5.7045748871208
6229GK,50.83767651632,5.7052671675504
6229GL,50.8358417695812,5.7108162176031
6229GM,50.8357234219944,5.7079864564676
6229GN,50.8365694767047,5.709160590107
6229GP,50.8362988893423,5.7076286960742
6229GR,50.836845564019,5.7150533415697
6229GS,50.8385641026998,5.7142251131352
6229GT,50.8386853442193,5.7095133724078
6229GV,50.8381387476855,5.7127769865381
6229GW,50.838305655654,5.7165265384784
6229GX,50.8365192828946,5.7071600395452
6229GZ,50.8358032932719,5.706613273905
6229HA,50.8350819001315,5.7109279464605
6229HB,50.8328630092476,5.7078189609407
6229HC,50.8336934710115,5.7033232587803
6229HD,50.8333898542143,5.7093374964299
6229HE,50.8328235948702,5.7063778945732
6229HH,50.8328928072809,5.7066921671963
6229HJ,50.8334873384605,5.7068175208013
6229HK,50.8337621236764,5.7064830203819
6229HL,50.8336691168357,5.7069057621258
6229HM,50.8337717893171,5.7052926006894
6229HN,50.834336161182,5.7056417677038
6229HP,50.8343210205462,5.7057154833883
6229HR,50.8342658144944,5.7050166023221
6229HS,50.8334840632352,5.7038408683248
6229HT,50.8343741488438,5.7036606451631
6229HV,50.8343444344909,5.7067234387332
6229HW,50.8348607644752,5.7038414887665
6229HX,50.835528783989,5.7134357492935
6229HZ,50.8350743733479,5.7045846149587
6229NB,50.849488551385,5.7311170954327
6229PA,50.829981746883,5.7143980185463
6229PB,50.8285656023389,5.7131192001024
6229PC,50.8196185295053,5.7110899063528
6229PJ,50.827561863601,5.7147492364435
6229PM,50.8224053337461,5.7154702790773
6229PN,50.8195168709458,5.714275007167
6229PP,50.8191182142552,5.7118904304496
6229RA,50.8110770656787,5.7146307434522
6229RB,50.8125899974329,5.7161113566421
6229RC,50.808681175346,5.7147619672295
6229SB,50.8425499998992,5.7044315246147
6229SC,50.8425499998992,5.7044315246147
6229SG,50.8425499998992,5.7044315246147
6229TA,50.8306548179714,5.7088669497694
6229TB,50.8309314273904,5.7089233556126
6229TD,50.829723568564,5.7101829408484
6229TE,50.8284018049823,5.7098449583593
6229TG,50.8289615438148,5.7106224860804
6229TH,50.8290973232534,5.710866095932
6229TJ,50.8287558597669,5.7091790663386
6229TK,50.8287480065845,5.7098299247712
6229TL,50.8291139133786,5.7098905821791
6229TM,50.8293522399744,5.7091453210473
6229TN,50.8298281055251,5.709052693457
6229TP,50.8303025539174,5.7089278518979
6229TR,50.831514314873,5.7079338644965
6229TS,50.8306194859957,5.7080519679764
6229TT,50.8289772159275,5.7085569962851
6229TV,50.8315029463454,5.7083516765411
6229TW,50.8311656416597,5.7089725682847
6229TX,50.8309526414001,5.7095653627945
6229VC,50.8251283377221,5.7085646469742
6229VE,50.822893075298,5.7179515744673
6229VJ,50.8241310821252,5.7168795305177
6229VK,50.8241310821252,5.7168795305177
6229VM,50.8253690889524,5.715807486568
6229VN,50.8269702531264,5.7097864141867
6229VP,50.8301090080491,5.7080022326825
6229VR,50.8279370411225,5.7083290337334
6229VS,50.830796573395,5.706809870819
6229VT,50.829158678079,5.707317754056
6229VV,50.8274792897351,5.707822994587
6229VW,50.8295233658472,5.7068478226562
6229VX,50.8276066738191,5.7073922533303
6229VZ,50.8257675130081,5.7079828390709
6229WB,50.8247189690121,5.7112659681506
6229WC,50.8249106482402,5.7115420344582
6229WD,50.8239334788002,5.7108624190347
6229WE,50.8241761309222,5.7104452410808
6229WG,50.8252930865368,5.7099764628761
6229WH,50.825175939087,5.7094423322605
6229WJ,50.8245954582231,5.7104270686087
6229WK,50.825271110676,5.710230730759
6229WL,50.825025834362,5.7094445088046
6229WN,50.8258041825225,5.7091999590098
6229WP,50.8236180361081,5.7081563097351
6229WR,50.8239820000771,5.708655067313
6229WS,50.8229061547613,5.709530954936
6229WT,50.8233233761543,5.7103387315683
6229WV,50.8231052119632,5.7103671611311
6229WX,50.82246276995,5.7104777859089
6229WZ,50.8232020181358,5.7110323690109
6229XA,50.8230457528487,5.7060986432147
6229XB,50.8230761043235,5.7074058694317
6229XC,50.8235925888954,5.707898910171
6229XD,50.8240237906388,5.7082152123929
6229XE,50.824300063251,5.7086639148358
6229XG,50.8252271818802,5.7068025040934
6229XH,50.8244673507575,5.7056118046383
6229XJ,50.8247863823826,5.7067197147608
6229XK,50.8250816027679,5.7077856239976
6229XL,50.8242955790772,5.7074075846633
6229XM,50.8239016377588,5.7067155155153
6229XN,50.8236435179823,5.7060993993517
6229XP,50.8233937695707,5.7055242997145
6229XR,50.8243140090903,5.7064033444473
6229XS,50.8241245439334,5.705728367108
6229XT,50.8218584306566,5.7064073063219
6229XV,50.8258536502229,5.70478983781
6229XW,50.8243348594891,5.704784704989
6229XX,50.822941147275,5.7047461697307
6229XZ,50.8261420879,5.7045039958975
6229ZA,50.8226414109088,5.7106724207602
6229ZB,50.822414583727,5.7107968604557
6229ZC,50.8233958553689,5.7096850552983
6229ZD,50.8215791322005,5.7093043158852
6229ZE,50.8214679871648,5.70849769689
